3.2784 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
29.5155 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='.', units='height', win=Window(...), wrapWidth=1)
29.5384 	EXP 	Created text_bye = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_bye', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Experiment is over\n\nTHANK YOU!', units='height', win=Window(...), wrapWidth=1)
29.5730 	EXP 	text_instruction: autoDraw = True
34.9703 	EXP 	Imported design.xlsx as conditions, 9 conditions, 1 params
34.9712 	EXP 	Created sequence: random, trialTypes=9, nReps=30, seed=None
34.9716 	EXP 	New trial (rep=0, index=0): {'rgb_luminance': 0.9}
34.9777 	DATA 	Keypress: space
34.9830 	EXP 	text_instruction: autoDraw = False
34.9830 	EXP 	patch_background: autoDraw = True
34.9830 	EXP 	patch_foreground: autoDraw = True
34.9830 	EXP 	patch_test: autoDraw = True
34.9830 	EXP 	text_task: autoDraw = True
37.0188 	DATA 	Keypress: right
37.0238 	EXP 	patch_background: autoDraw = False
37.0238 	EXP 	patch_foreground: autoDraw = False
37.0238 	EXP 	patch_test: autoDraw = False
37.0238 	EXP 	text_task: autoDraw = False
37.0238 	EXP 	text: autoDraw = True
37.2190 	EXP 	New trial (rep=0, index=1): {'rgb_luminance': 0.45}
37.2346 	EXP 	text: autoDraw = False
37.2346 	EXP 	patch_background: autoDraw = True
37.2346 	EXP 	patch_foreground: autoDraw = True
37.2346 	EXP 	patch_test: autoDraw = True
37.2346 	EXP 	text_task: autoDraw = True
39.4800 	DATA 	Keypress: right
39.5042 	EXP 	patch_background: autoDraw = False
39.5042 	EXP 	patch_foreground: autoDraw = False
39.5042 	EXP 	patch_test: autoDraw = False
39.5042 	EXP 	text_task: autoDraw = False
39.5042 	EXP 	text: autoDraw = True
39.6998 	EXP 	New trial (rep=0, index=2): {'rgb_luminance': 0.5}
39.7159 	EXP 	text: autoDraw = False
39.7159 	EXP 	patch_background: autoDraw = True
39.7159 	EXP 	patch_foreground: autoDraw = True
39.7159 	EXP 	patch_test: autoDraw = True
39.7159 	EXP 	text_task: autoDraw = True
40.8022 	DATA 	Keypress: right
40.8148 	EXP 	patch_background: autoDraw = False
40.8148 	EXP 	patch_foreground: autoDraw = False
40.8148 	EXP 	patch_test: autoDraw = False
40.8148 	EXP 	text_task: autoDraw = False
40.8148 	EXP 	text: autoDraw = True
41.0010 	EXP 	New trial (rep=0, index=3): {'rgb_luminance': 0.3}
41.0158 	EXP 	text: autoDraw = False
41.0158 	EXP 	text: autoDraw = False
41.0158 	EXP 	patch_background: autoDraw = True
41.0158 	EXP 	patch_foreground: autoDraw = True
41.0158 	EXP 	patch_test: autoDraw = True
41.0158 	EXP 	text_task: autoDraw = True
42.0511 	DATA 	Keypress: left
42.0638 	EXP 	patch_background: autoDraw = False
42.0638 	EXP 	patch_foreground: autoDraw = False
42.0638 	EXP 	patch_test: autoDraw = False
42.0638 	EXP 	text_task: autoDraw = False
42.0638 	EXP 	text: autoDraw = True
42.2497 	EXP 	New trial (rep=0, index=4): {'rgb_luminance': 0.55}
42.2643 	EXP 	text: autoDraw = False
42.2643 	EXP 	text: autoDraw = False
42.2643 	EXP 	patch_background: autoDraw = True
42.2643 	EXP 	patch_foreground: autoDraw = True
42.2643 	EXP 	patch_test: autoDraw = True
42.2643 	EXP 	text_task: autoDraw = True
42.8938 	DATA 	Keypress: right
42.8990 	EXP 	patch_background: autoDraw = False
42.8990 	EXP 	patch_foreground: autoDraw = False
42.8990 	EXP 	patch_test: autoDraw = False
42.8990 	EXP 	text_task: autoDraw = False
42.8990 	EXP 	text: autoDraw = True
43.0973 	EXP 	New trial (rep=0, index=5): {'rgb_luminance': 0.6}
43.1136 	EXP 	text: autoDraw = False
43.1136 	EXP 	patch_background: autoDraw = True
43.1136 	EXP 	patch_foreground: autoDraw = True
43.1136 	EXP 	patch_test: autoDraw = True
43.1136 	EXP 	text_task: autoDraw = True
44.0052 	DATA 	Keypress: right
44.0310 	EXP 	patch_background: autoDraw = False
44.0310 	EXP 	patch_foreground: autoDraw = False
44.0310 	EXP 	patch_test: autoDraw = False
44.0310 	EXP 	text_task: autoDraw = False
44.0310 	EXP 	text: autoDraw = True
44.2294 	EXP 	New trial (rep=0, index=6): {'rgb_luminance': 0.4}
44.2453 	EXP 	text: autoDraw = False
44.2453 	EXP 	patch_background: autoDraw = True
44.2453 	EXP 	patch_foreground: autoDraw = True
44.2453 	EXP 	patch_test: autoDraw = True
44.2453 	EXP 	text_task: autoDraw = True
50.1645 	DATA 	Keypress: right
50.1919 	EXP 	patch_background: autoDraw = False
50.1919 	EXP 	patch_foreground: autoDraw = False
50.1919 	EXP 	patch_test: autoDraw = False
50.1919 	EXP 	text_task: autoDraw = False
50.1919 	EXP 	text: autoDraw = True
50.3907 	EXP 	New trial (rep=0, index=7): {'rgb_luminance': 0.7}
50.4065 	EXP 	text: autoDraw = False
50.4065 	EXP 	patch_background: autoDraw = True
50.4065 	EXP 	patch_foreground: autoDraw = True
50.4065 	EXP 	patch_test: autoDraw = True
50.4065 	EXP 	text_task: autoDraw = True
50.9323 	DATA 	Keypress: right
50.9579 	EXP 	patch_background: autoDraw = False
50.9579 	EXP 	patch_foreground: autoDraw = False
50.9579 	EXP 	patch_test: autoDraw = False
50.9579 	EXP 	text_task: autoDraw = False
50.9579 	EXP 	text: autoDraw = True
51.1568 	EXP 	New trial (rep=0, index=8): {'rgb_luminance': 0.1}
51.1726 	EXP 	text: autoDraw = False
51.1726 	EXP 	patch_background: autoDraw = True
51.1726 	EXP 	patch_foreground: autoDraw = True
51.1726 	EXP 	patch_test: autoDraw = True
51.1726 	EXP 	text_task: autoDraw = True
51.7689 	DATA 	Keypress: left
51.7739 	EXP 	patch_background: autoDraw = False
51.7739 	EXP 	patch_foreground: autoDraw = False
51.7739 	EXP 	patch_test: autoDraw = False
51.7739 	EXP 	text_task: autoDraw = False
51.7739 	EXP 	text: autoDraw = True
51.9725 	EXP 	New trial (rep=1, index=0): {'rgb_luminance': 0.55}
51.9882 	EXP 	text: autoDraw = False
51.9882 	EXP 	patch_background: autoDraw = True
51.9882 	EXP 	patch_foreground: autoDraw = True
51.9882 	EXP 	patch_test: autoDraw = True
51.9882 	EXP 	text_task: autoDraw = True
52.5349 	DATA 	Keypress: right
52.5399 	EXP 	patch_background: autoDraw = False
52.5399 	EXP 	patch_foreground: autoDraw = False
52.5399 	EXP 	patch_test: autoDraw = False
52.5399 	EXP 	text_task: autoDraw = False
52.5399 	EXP 	text: autoDraw = True
52.7386 	EXP 	New trial (rep=1, index=1): {'rgb_luminance': 0.4}
52.7544 	EXP 	text: autoDraw = False
52.7544 	EXP 	patch_background: autoDraw = True
52.7544 	EXP 	patch_foreground: autoDraw = True
52.7544 	EXP 	patch_test: autoDraw = True
52.7544 	EXP 	text_task: autoDraw = True
57.9401 	DATA 	Keypress: right
57.9691 	EXP 	patch_background: autoDraw = False
57.9691 	EXP 	patch_foreground: autoDraw = False
57.9691 	EXP 	patch_test: autoDraw = False
57.9691 	EXP 	text_task: autoDraw = False
57.9691 	EXP 	text: autoDraw = True
58.1672 	EXP 	New trial (rep=1, index=2): {'rgb_luminance': 0.1}
58.1832 	EXP 	text: autoDraw = False
58.1832 	EXP 	patch_background: autoDraw = True
58.1832 	EXP 	patch_foreground: autoDraw = True
58.1832 	EXP 	patch_test: autoDraw = True
58.1832 	EXP 	text_task: autoDraw = True
59.3624 	DATA 	Keypress: left
59.3675 	EXP 	patch_background: autoDraw = False
59.3675 	EXP 	patch_foreground: autoDraw = False
59.3675 	EXP 	patch_test: autoDraw = False
59.3675 	EXP 	text_task: autoDraw = False
59.3675 	EXP 	text: autoDraw = True
59.5660 	EXP 	New trial (rep=1, index=3): {'rgb_luminance': 0.7}
59.5821 	EXP 	text: autoDraw = False
59.5821 	EXP 	patch_background: autoDraw = True
59.5821 	EXP 	patch_foreground: autoDraw = True
59.5821 	EXP 	patch_test: autoDraw = True
59.5821 	EXP 	text_task: autoDraw = True
60.3449 	DATA 	Keypress: right
60.3500 	EXP 	patch_background: autoDraw = False
60.3500 	EXP 	patch_foreground: autoDraw = False
60.3500 	EXP 	patch_test: autoDraw = False
60.3500 	EXP 	text_task: autoDraw = False
60.3500 	EXP 	text: autoDraw = True
60.5485 	EXP 	New trial (rep=1, index=4): {'rgb_luminance': 0.45}
60.5645 	EXP 	text: autoDraw = False
60.5645 	EXP 	patch_background: autoDraw = True
60.5645 	EXP 	patch_foreground: autoDraw = True
60.5645 	EXP 	patch_test: autoDraw = True
60.5645 	EXP 	text_task: autoDraw = True
62.6763 	DATA 	Keypress: right
62.6814 	EXP 	patch_background: autoDraw = False
62.6814 	EXP 	patch_foreground: autoDraw = False
62.6814 	EXP 	patch_test: autoDraw = False
62.6814 	EXP 	text_task: autoDraw = False
62.6814 	EXP 	text: autoDraw = True
62.8797 	EXP 	New trial (rep=1, index=5): {'rgb_luminance': 0.9}
62.8957 	EXP 	text: autoDraw = False
62.8957 	EXP 	patch_background: autoDraw = True
62.8957 	EXP 	patch_foreground: autoDraw = True
62.8957 	EXP 	patch_test: autoDraw = True
62.8957 	EXP 	text_task: autoDraw = True
63.6253 	DATA 	Keypress: right
63.6304 	EXP 	patch_background: autoDraw = False
63.6304 	EXP 	patch_foreground: autoDraw = False
63.6304 	EXP 	patch_test: autoDraw = False
63.6304 	EXP 	text_task: autoDraw = False
63.6304 	EXP 	text: autoDraw = True
63.8290 	EXP 	New trial (rep=1, index=6): {'rgb_luminance': 0.5}
63.8449 	EXP 	text: autoDraw = False
63.8449 	EXP 	patch_background: autoDraw = True
63.8449 	EXP 	patch_foreground: autoDraw = True
63.8449 	EXP 	patch_test: autoDraw = True
63.8449 	EXP 	text_task: autoDraw = True
66.1900 	DATA 	Keypress: right
66.1953 	EXP 	patch_background: autoDraw = False
66.1953 	EXP 	patch_foreground: autoDraw = False
66.1953 	EXP 	patch_test: autoDraw = False
66.1953 	EXP 	text_task: autoDraw = False
66.1953 	EXP 	text: autoDraw = True
66.3937 	EXP 	New trial (rep=1, index=7): {'rgb_luminance': 0.3}
66.4095 	EXP 	text: autoDraw = False
66.4095 	EXP 	patch_background: autoDraw = True
66.4095 	EXP 	patch_foreground: autoDraw = True
66.4095 	EXP 	patch_test: autoDraw = True
66.4095 	EXP 	text_task: autoDraw = True
68.1010 	DATA 	Keypress: left
68.1262 	EXP 	patch_background: autoDraw = False
68.1262 	EXP 	patch_foreground: autoDraw = False
68.1262 	EXP 	patch_test: autoDraw = False
68.1262 	EXP 	text_task: autoDraw = False
68.1262 	EXP 	text: autoDraw = True
68.3250 	EXP 	New trial (rep=1, index=8): {'rgb_luminance': 0.6}
68.3407 	EXP 	text: autoDraw = False
68.3407 	EXP 	patch_background: autoDraw = True
68.3407 	EXP 	patch_foreground: autoDraw = True
68.3407 	EXP 	patch_test: autoDraw = True
68.3407 	EXP 	text_task: autoDraw = True
69.0130 	DATA 	Keypress: right
69.0420 	EXP 	patch_background: autoDraw = False
69.0420 	EXP 	patch_foreground: autoDraw = False
69.0420 	EXP 	patch_test: autoDraw = False
69.0420 	EXP 	text_task: autoDraw = False
69.0420 	EXP 	text: autoDraw = True
69.2408 	EXP 	New trial (rep=2, index=0): {'rgb_luminance': 0.9}
69.2565 	EXP 	text: autoDraw = False
69.2565 	EXP 	patch_background: autoDraw = True
69.2565 	EXP 	patch_foreground: autoDraw = True
69.2565 	EXP 	patch_test: autoDraw = True
69.2565 	EXP 	text_task: autoDraw = True
70.6180 	DATA 	Keypress: right
70.6423 	EXP 	patch_background: autoDraw = False
70.6423 	EXP 	patch_foreground: autoDraw = False
70.6423 	EXP 	patch_test: autoDraw = False
70.6423 	EXP 	text_task: autoDraw = False
70.6423 	EXP 	text: autoDraw = True
70.8396 	EXP 	New trial (rep=2, index=1): {'rgb_luminance': 0.1}
70.8554 	EXP 	text: autoDraw = False
70.8554 	EXP 	patch_background: autoDraw = True
70.8554 	EXP 	patch_foreground: autoDraw = True
70.8554 	EXP 	patch_test: autoDraw = True
70.8554 	EXP 	text_task: autoDraw = True
71.9015 	DATA 	Keypress: left
71.9065 	EXP 	patch_background: autoDraw = False
71.9065 	EXP 	patch_foreground: autoDraw = False
71.9065 	EXP 	patch_test: autoDraw = False
71.9065 	EXP 	text_task: autoDraw = False
71.9065 	EXP 	text: autoDraw = True
72.1049 	EXP 	New trial (rep=2, index=2): {'rgb_luminance': 0.5}
72.1209 	EXP 	text: autoDraw = False
72.1209 	EXP 	patch_background: autoDraw = True
72.1209 	EXP 	patch_foreground: autoDraw = True
72.1209 	EXP 	patch_test: autoDraw = True
72.1209 	EXP 	text_task: autoDraw = True
72.8177 	DATA 	Keypress: right
72.8227 	EXP 	patch_background: autoDraw = False
72.8227 	EXP 	patch_foreground: autoDraw = False
72.8227 	EXP 	patch_test: autoDraw = False
72.8227 	EXP 	text_task: autoDraw = False
72.8227 	EXP 	text: autoDraw = True
73.0210 	EXP 	New trial (rep=2, index=3): {'rgb_luminance': 0.3}
73.0369 	EXP 	text: autoDraw = False
73.0369 	EXP 	patch_background: autoDraw = True
73.0369 	EXP 	patch_foreground: autoDraw = True
73.0369 	EXP 	patch_test: autoDraw = True
73.0369 	EXP 	text_task: autoDraw = True
75.5265 	DATA 	Keypress: left
75.5535 	EXP 	patch_background: autoDraw = False
75.5535 	EXP 	patch_foreground: autoDraw = False
75.5535 	EXP 	patch_test: autoDraw = False
75.5535 	EXP 	text_task: autoDraw = False
75.5535 	EXP 	text: autoDraw = True
75.7520 	EXP 	New trial (rep=2, index=4): {'rgb_luminance': 0.55}
75.7679 	EXP 	text: autoDraw = False
75.7679 	EXP 	patch_background: autoDraw = True
75.7679 	EXP 	patch_foreground: autoDraw = True
75.7679 	EXP 	patch_test: autoDraw = True
75.7679 	EXP 	text_task: autoDraw = True
76.3013 	DATA 	Keypress: right
76.3338 	EXP 	patch_background: autoDraw = False
76.3338 	EXP 	patch_foreground: autoDraw = False
76.3338 	EXP 	patch_test: autoDraw = False
76.3338 	EXP 	text_task: autoDraw = False
76.3338 	EXP 	text: autoDraw = True
76.5180 	EXP 	New trial (rep=2, index=5): {'rgb_luminance': 0.45}
76.5341 	EXP 	text: autoDraw = False
76.5341 	EXP 	patch_background: autoDraw = True
76.5341 	EXP 	patch_foreground: autoDraw = True
76.5341 	EXP 	patch_test: autoDraw = True
76.5341 	EXP 	text_task: autoDraw = True
77.8465 	DATA 	Keypress: right
77.8514 	EXP 	patch_background: autoDraw = False
77.8514 	EXP 	patch_foreground: autoDraw = False
77.8514 	EXP 	patch_test: autoDraw = False
77.8514 	EXP 	text_task: autoDraw = False
77.8514 	EXP 	text: autoDraw = True
78.0499 	EXP 	New trial (rep=2, index=6): {'rgb_luminance': 0.6}
78.0657 	EXP 	text: autoDraw = False
78.0657 	EXP 	patch_background: autoDraw = True
78.0657 	EXP 	patch_foreground: autoDraw = True
78.0657 	EXP 	patch_test: autoDraw = True
78.0657 	EXP 	text_task: autoDraw = True
78.6627 	DATA 	Keypress: right
78.6675 	EXP 	patch_background: autoDraw = False
78.6675 	EXP 	patch_foreground: autoDraw = False
78.6675 	EXP 	patch_test: autoDraw = False
78.6675 	EXP 	text_task: autoDraw = False
78.6675 	EXP 	text: autoDraw = True
78.8657 	EXP 	New trial (rep=2, index=7): {'rgb_luminance': 0.4}
78.8817 	EXP 	text: autoDraw = False
78.8817 	EXP 	patch_background: autoDraw = True
78.8817 	EXP 	patch_foreground: autoDraw = True
78.8817 	EXP 	patch_test: autoDraw = True
78.8817 	EXP 	text_task: autoDraw = True
80.0947 	DATA 	Keypress: right
80.0996 	EXP 	patch_background: autoDraw = False
80.0996 	EXP 	patch_foreground: autoDraw = False
80.0996 	EXP 	patch_test: autoDraw = False
80.0996 	EXP 	text_task: autoDraw = False
80.0996 	EXP 	text: autoDraw = True
80.2978 	EXP 	New trial (rep=2, index=8): {'rgb_luminance': 0.7}
80.3139 	EXP 	text: autoDraw = False
80.3139 	EXP 	patch_background: autoDraw = True
80.3139 	EXP 	patch_foreground: autoDraw = True
80.3139 	EXP 	patch_test: autoDraw = True
80.3139 	EXP 	text_task: autoDraw = True
80.9286 	DATA 	Keypress: right
80.9336 	EXP 	patch_background: autoDraw = False
80.9336 	EXP 	patch_foreground: autoDraw = False
80.9336 	EXP 	patch_test: autoDraw = False
80.9336 	EXP 	text_task: autoDraw = False
80.9336 	EXP 	text: autoDraw = True
81.1304 	EXP 	New trial (rep=3, index=0): {'rgb_luminance': 0.5}
81.1467 	EXP 	text: autoDraw = False
81.1467 	EXP 	patch_background: autoDraw = True
81.1467 	EXP 	patch_foreground: autoDraw = True
81.1467 	EXP 	patch_test: autoDraw = True
81.1467 	EXP 	text_task: autoDraw = True
82.6592 	DATA 	Keypress: right
82.6642 	EXP 	patch_background: autoDraw = False
82.6642 	EXP 	patch_foreground: autoDraw = False
82.6642 	EXP 	patch_test: autoDraw = False
82.6642 	EXP 	text_task: autoDraw = False
82.6642 	EXP 	text: autoDraw = True
82.8626 	EXP 	New trial (rep=3, index=1): {'rgb_luminance': 0.9}
82.8783 	EXP 	text: autoDraw = False
82.8783 	EXP 	patch_background: autoDraw = True
82.8783 	EXP 	patch_foreground: autoDraw = True
82.8783 	EXP 	patch_test: autoDraw = True
82.8783 	EXP 	text_task: autoDraw = True
83.4609 	DATA 	Keypress: right
83.4658 	EXP 	patch_background: autoDraw = False
83.4658 	EXP 	patch_foreground: autoDraw = False
83.4658 	EXP 	patch_test: autoDraw = False
83.4658 	EXP 	text_task: autoDraw = False
83.4658 	EXP 	text: autoDraw = True
83.6616 	EXP 	New trial (rep=3, index=2): {'rgb_luminance': 0.7}
83.6780 	EXP 	text: autoDraw = False
83.6780 	EXP 	patch_background: autoDraw = True
83.6780 	EXP 	patch_foreground: autoDraw = True
83.6780 	EXP 	patch_test: autoDraw = True
83.6780 	EXP 	text_task: autoDraw = True
84.6907 	DATA 	Keypress: right
84.6957 	EXP 	patch_background: autoDraw = False
84.6957 	EXP 	patch_foreground: autoDraw = False
84.6957 	EXP 	patch_test: autoDraw = False
84.6957 	EXP 	text_task: autoDraw = False
84.6957 	EXP 	text: autoDraw = True
84.8940 	EXP 	New trial (rep=3, index=3): {'rgb_luminance': 0.45}
84.9098 	EXP 	text: autoDraw = False
84.9098 	EXP 	patch_background: autoDraw = True
84.9098 	EXP 	patch_foreground: autoDraw = True
84.9098 	EXP 	patch_test: autoDraw = True
84.9098 	EXP 	text_task: autoDraw = True
87.4881 	DATA 	Keypress: right
87.4930 	EXP 	patch_background: autoDraw = False
87.4930 	EXP 	patch_foreground: autoDraw = False
87.4930 	EXP 	patch_test: autoDraw = False
87.4930 	EXP 	text_task: autoDraw = False
87.4930 	EXP 	text: autoDraw = True
87.6915 	EXP 	New trial (rep=3, index=4): {'rgb_luminance': 0.6}
87.7072 	EXP 	text: autoDraw = False
87.7072 	EXP 	patch_background: autoDraw = True
87.7072 	EXP 	patch_foreground: autoDraw = True
87.7072 	EXP 	patch_test: autoDraw = True
87.7072 	EXP 	text_task: autoDraw = True
88.2372 	DATA 	Keypress: right
88.2423 	EXP 	patch_background: autoDraw = False
88.2423 	EXP 	patch_foreground: autoDraw = False
88.2423 	EXP 	patch_test: autoDraw = False
88.2423 	EXP 	text_task: autoDraw = False
88.2423 	EXP 	text: autoDraw = True
88.4416 	EXP 	New trial (rep=3, index=5): {'rgb_luminance': 0.1}
88.4573 	EXP 	text: autoDraw = False
88.4573 	EXP 	patch_background: autoDraw = True
88.4573 	EXP 	patch_foreground: autoDraw = True
88.4573 	EXP 	patch_test: autoDraw = True
88.4573 	EXP 	text_task: autoDraw = True
89.1532 	DATA 	Keypress: left
89.1582 	EXP 	patch_background: autoDraw = False
89.1582 	EXP 	patch_foreground: autoDraw = False
89.1582 	EXP 	patch_test: autoDraw = False
89.1582 	EXP 	text_task: autoDraw = False
89.1582 	EXP 	text: autoDraw = True
89.3566 	EXP 	New trial (rep=3, index=6): {'rgb_luminance': 0.55}
89.3726 	EXP 	text: autoDraw = False
89.3726 	EXP 	patch_background: autoDraw = True
89.3726 	EXP 	patch_foreground: autoDraw = True
89.3726 	EXP 	patch_test: autoDraw = True
89.3726 	EXP 	text_task: autoDraw = True
92.8000 	DATA 	Keypress: right
92.8050 	EXP 	patch_background: autoDraw = False
92.8050 	EXP 	patch_foreground: autoDraw = False
92.8050 	EXP 	patch_test: autoDraw = False
92.8050 	EXP 	text_task: autoDraw = False
92.8050 	EXP 	text: autoDraw = True
93.0034 	EXP 	New trial (rep=3, index=7): {'rgb_luminance': 0.4}
93.0194 	EXP 	text: autoDraw = False
93.0194 	EXP 	patch_background: autoDraw = True
93.0194 	EXP 	patch_foreground: autoDraw = True
93.0194 	EXP 	patch_test: autoDraw = True
93.0194 	EXP 	text_task: autoDraw = True
95.5731 	DATA 	Keypress: right
95.6023 	EXP 	patch_background: autoDraw = False
95.6023 	EXP 	patch_foreground: autoDraw = False
95.6023 	EXP 	patch_test: autoDraw = False
95.6023 	EXP 	text_task: autoDraw = False
95.6023 	EXP 	text: autoDraw = True
95.8009 	EXP 	New trial (rep=3, index=8): {'rgb_luminance': 0.3}
95.8170 	EXP 	text: autoDraw = False
95.8170 	EXP 	patch_background: autoDraw = True
95.8170 	EXP 	patch_foreground: autoDraw = True
95.8170 	EXP 	patch_test: autoDraw = True
95.8170 	EXP 	text_task: autoDraw = True
96.5176 	DATA 	Keypress: left
96.5513 	EXP 	patch_background: autoDraw = False
96.5513 	EXP 	patch_foreground: autoDraw = False
96.5513 	EXP 	patch_test: autoDraw = False
96.5513 	EXP 	text_task: autoDraw = False
96.5513 	EXP 	text: autoDraw = True
96.7503 	EXP 	New trial (rep=4, index=0): {'rgb_luminance': 0.45}
96.7662 	EXP 	text: autoDraw = False
96.7662 	EXP 	patch_background: autoDraw = True
96.7662 	EXP 	patch_foreground: autoDraw = True
96.7662 	EXP 	patch_test: autoDraw = True
96.7662 	EXP 	text_task: autoDraw = True
97.5388 	DATA 	Keypress: right
97.5678 	EXP 	patch_background: autoDraw = False
97.5678 	EXP 	patch_foreground: autoDraw = False
97.5678 	EXP 	patch_test: autoDraw = False
97.5678 	EXP 	text_task: autoDraw = False
97.5678 	EXP 	text: autoDraw = True
97.7659 	EXP 	New trial (rep=4, index=1): {'rgb_luminance': 0.7}
97.7820 	EXP 	text: autoDraw = False
97.7820 	EXP 	patch_background: autoDraw = True
97.7820 	EXP 	patch_foreground: autoDraw = True
97.7820 	EXP 	patch_test: autoDraw = True
97.7820 	EXP 	text_task: autoDraw = True
98.4954 	DATA 	Keypress: right
98.5004 	EXP 	patch_background: autoDraw = False
98.5004 	EXP 	patch_foreground: autoDraw = False
98.5004 	EXP 	patch_test: autoDraw = False
98.5004 	EXP 	text_task: autoDraw = False
