rgb_luminance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,patch_background.started,patch_background.stopped,patch_foreground.started,patch_foreground.stopped,patch_test.started,patch_test.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text_task.started,text_task.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.9,11,2,101,8,159.50418940000236,None,159.50418940000236,None,159.50418940000236,None,right,0.7128385999822058,159.586920700036,None,159.50418940000236,None,160.3241334000486,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.55,11,3,102,5,160.5363769000396,None,160.5363769000396,None,160.5363769000396,None,right,0.8168822000152431,160.61926860001404,None,160.5363769000396,None,161.4543027000036,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.45,11,4,103,3,161.66907210001955,None,161.66907210001955,None,161.66907210001955,None,left,0.7554649999947287,161.7516634000349,None,161.66907210001955,None,162.55103710002732,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.6,11,5,104,6,162.75107490003575,None,162.75107490003575,None,162.75107490003575,None,right,0.8585766000323929,162.83404010004597,None,162.75107490003575,None,163.71895090001635,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.1,11,6,105,0,163.93344480002997,None,163.93344480002997,None,163.93344480002997,None,left,0.644609400012996,164.00661730003776,None,163.93344480002997,None,164.66791890002787,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.5,11,7,106,4,164.8824683999992,None,164.8824683999992,None,164.8824683999992,None,right,0.9988841000013053,164.96548830001848,None,164.8824683999992,None,165.9836467000423,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.3,11,8,107,1,166.19918039999902,None,166.19918039999902,None,166.19918039999902,None,left,0.8019488999852911,166.28122840001015,None,166.19918039999902,None,167.1157803000533,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.5,12,0,108,4,167.33046730002388,None,167.33046730002388,None,167.33046730002388,None,right,2.837883000029251,167.41348930000095,None,167.33046730002388,None,170.27758370002266,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.45,12,1,109,3,170.4788191000116,None,170.4788191000116,None,170.4788191000116,None,right,2.39552919997368,170.5606462000287,None,170.4788191000116,None,172.9779180000187,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.55,12,2,110,5,173.19190390000585,None,173.19190390000585,None,173.19190390000585,None,right,0.6562458999687806,173.2749855000293,None,173.19190390000585,None,173.9599999000202,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
