rgb_luminance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,patch_background.started,patch_background.stopped,patch_foreground.started,patch_foreground.stopped,patch_test.started,patch_test.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text_task.started,text_task.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.9,25,6,231,8,323.4097927000839,None,323.4097927000839,None,323.4097927000839,None,right,0.5707660000771284,323.49178510007914,None,323.4097927000839,None,324.097247500089,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.55,25,7,232,5,324.30842180002946,None,324.30842180002946,None,324.30842180002946,None,right,0.47063180000986904,324.39182720007375,None,324.30842180002946,None,324.89591530000325,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.7,25,8,233,7,325.1082467000233,None,325.1082467000233,None,325.1082467000233,None,right,0.5519720000447705,325.1756103000371,None,325.1082467000233,None,325.74662640003953,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.9,26,0,234,8,325.9582628000062,None,325.9582628000062,None,325.9582628000062,None,right,0.566497000050731,326.04156510008033,None,325.9582628000062,None,326.6279252000386,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.7,26,1,235,7,326.84020320000127,None,326.84020320000127,None,326.84020320000127,None,right,0.8829920999705791,326.9076347000664,None,326.84020320000127,None,327.82791450002696,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.55,26,2,236,5,328.03865770006087,None,328.03865770006087,None,328.03865770006087,None,right,0.7112962999381125,328.1209606000921,None,328.03865770006087,None,328.8626347000245,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.45,26,3,237,3,329.07389290002175,None,329.07389290002175,None,329.07389290002175,None,left,1.2275844999821857,329.15512230002787,None,329.07389290002175,None,330.4054097000044,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.6,26,4,238,6,330.6213186000241,None,330.6213186000241,None,330.6213186000241,None,left,0.7686219000024721,330.70206360006705,None,330.6213186000241,None,331.50641990010627,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.3,26,5,239,1,331.71892040001694,None,331.71892040001694,None,331.71892040001694,None,right,0.5158097000094131,331.80324080004357,None,331.71892040001694,None,332.3431229001144,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.1,26,6,240,0,332.5532640001038,None,332.5532640001038,None,332.5532640001038,None,right,1.4602272999472916,332.63572440005373,None,332.5532640001038,None,334.12271900009364,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.5,26,7,241,4,334.3335211001104,None,334.3335211001104,None,334.3335211001104,None,right,0.8780914000235498,334.40063140005805,None,334.3335211001104,None,335.3141936000902,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.4,26,8,242,2,335.51707300008275,None,335.51707300008275,None,335.51707300008275,None,right,1.4260696000419557,335.5981189000886,None,335.51707300008275,None,337.0523525000317,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.3,27,0,243,1,337.2652419001097,None,337.2652419001097,None,337.2652419001097,None,right,0.4752854999387637,337.3480247000698,None,337.2652419001097,None,337.8465217000339,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.7,27,1,244,7,338.0473974000197,None,338.0473974000197,None,338.0473974000197,None,right,0.6042932000709698,338.13014210003894,None,338.0473974000197,None,338.7676614000229,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.1,27,2,245,0,338.97917940001935,None,338.97917940001935,None,338.97917940001935,None,left,0.5514477000106126,339.0630764000816,None,338.97917940001935,None,339.64925000001676,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.55,27,3,246,5,339.8681953001069,None,339.8681953001069,None,339.8681953001069,None,right,0.9449107000837103,339.94965660001617,None,339.8681953001069,None,340.92671460006386,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.5,27,4,247,4,341.1303332000971,None,341.1303332000971,None,341.1303332000971,None,right,0.8514278000220656,341.211037900066,None,341.1303332000971,None,342.10009310010355,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.9,27,5,248,8,342.3114214000525,None,342.3114214000525,None,342.3114214000525,None,right,1.3187865000218153,342.3918796000071,None,342.3114214000525,None,343.7434878000058,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.45,27,6,249,3,343.95804950001184,None,343.95804950001184,None,343.95804950001184,None,right,0.8866143000777811,344.0406609000638,None,343.95804950001184,None,344.95103700004984,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.4,27,7,250,2,345.1614396000514,None,345.1614396000514,None,345.1614396000514,None,right,1.4140934000024572,345.2403498000931,None,345.1614396000514,None,346.69233500002883,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.6,27,8,251,6,346.90695980004966,None,346.90695980004966,None,346.90695980004966,None,right,0.829477799939923,346.97716630005743,None,346.90695980004966,None,347.8409625000786,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.7,28,0,252,7,348.0583376000868,None,348.0583376000868,None,348.0583376000868,None,right,0.6233700000448152,348.14305560011417,None,348.0583376000868,None,348.791006000014,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.3,28,1,253,1,349.00496820011176,None,349.00496820011176,None,349.00496820011176,None,left,0.49547209998127073,349.0876379000256,None,349.00496820011176,None,349.60823910008185,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.55,28,2,254,5,349.8242457000306,None,349.8242457000306,None,349.8242457000306,None,left,1.5665423000464216,349.90424730000086,None,349.8242457000306,None,351.50381900009234,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.5,28,3,255,4,351.70664250000846,None,351.70664250000846,None,351.70664250000846,None,left,0.6266136000631377,351.78856980009004,None,351.70664250000846,None,352.43898310000077,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.45,28,4,256,3,352.65089480008464,None,352.65089480008464,None,352.65089480008464,None,left,0.4180719000287354,352.7338265000144,None,352.65089480008464,None,353.1731682000682,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.9,28,5,257,8,353.3848681000527,None,353.3848681000527,None,353.3848681000527,None,right,0.6276349999243394,353.4510814000387,None,353.3848681000527,None,354.1015498000197,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.6,28,6,258,6,354.31655330001377,None,354.31655330001377,None,354.31655330001377,None,right,0.5609670999692753,354.4150889000157,None,354.31655330001377,None,355.0143989000935,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.4,28,7,259,2,355.2159242000198,None,355.2159242000198,None,355.2159242000198,None,left,1.0368455999996513,355.29788800003007,None,355.2159242000198,None,356.366215200047,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.1,28,8,260,0,356.5852765000891,None,356.5852765000891,None,356.5852765000891,None,left,0.4993973000673577,356.6677276000846,None,356.5852765000891,None,357.18773090001196,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.6,29,0,261,6,357.40120220009703,None,357.40120220009703,None,357.40120220009703,None,right,0.6318099999334663,357.47917090007104,None,357.40120220009703,None,358.1347887000302,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.7,29,1,262,7,358.34642950003035,None,358.34642950003035,None,358.34642950003035,None,right,0.4971339999465272,358.4293312000809,None,358.34642950003035,None,358.96329460002016,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.45,29,2,263,3,359.1790042000357,None,359.1790042000357,None,359.1790042000357,None,right,0.4637559000402689,359.26301480003167,None,359.1790042000357,None,359.76006300002337,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.1,29,3,264,0,359.9794698000187,None,359.9794698000187,None,359.9794698000187,None,left,0.5690770999062806,360.0539944000775,None,359.9794698000187,None,360.6505084000528,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.9,29,4,265,8,360.8619931000285,None,360.8619931000285,None,360.8619931000285,None,right,0.7195634000236169,360.942990200012,None,360.8619931000285,None,361.69917750009336,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.3,29,5,266,1,361.9098778000334,None,361.9098778000334,None,361.9098778000334,None,left,0.7059756999369711,361.98108780011535,None,361.9098778000334,None,362.7152130000759,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.55,29,6,267,5,362.92566680000164,None,362.92566680000164,None,362.92566680000164,None,left,0.7181997000006959,363.0099175000796,None,362.92566680000164,None,363.7458285000175,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.4,29,7,268,2,363.9588964000577,None,363.9588964000577,None,363.9588964000577,None,right,0.4702631999971345,364.04036170011386,None,363.9588964000577,None,364.54444490000606,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
0.5,29,8,269,4,364.75785790011287,None,364.75785790011287,None,364.75785790011287,None,right,0.4702568999491632,364.84047470008954,None,364.75785790011287,None,365.3472369000083,None,e,001,2022_Jan_23_1047,contrast,2021.2.3,60.534996189768655,
