rgb_luminance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,patch_background.started,patch_background.stopped,patch_foreground.started,patch_foreground.stopped,patch_test.started,patch_test.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text_task.started,text_task.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.45,11,5,104,3,198.29404440004146,None,198.29404440004146,None,198.29404440004146,None,right,1.6413718999829143,198.37744950002525,None,198.29404440004146,None,200.04510460002348,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.4,11,6,105,2,200.25964900001418,None,200.25964900001418,None,200.25964900001418,None,left,1.3709744000225328,200.34239880001405,None,200.25964900001418,None,201.74296510004206,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.1,11,7,106,0,201.95785440003965,None,201.95785440003965,None,201.95785440003965,None,left,0.6175325999502093,202.0407489000354,None,201.95785440003965,None,202.67598840000574,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.6,11,8,107,6,202.89038820000133,None,202.89038820000133,None,202.89038820000133,None,right,0.4519670999725349,202.97345640003914,None,202.89038820000133,None,203.44155750004575,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.9,12,0,108,8,203.65604580001673,None,203.65604580001673,None,203.65604580001673,None,right,0.47015720000490546,203.7393296000082,None,203.65604580001673,None,204.24093990004621,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.55,12,1,109,5,204.45598700002301,None,204.45598700002301,None,204.45598700002301,None,right,0.45485840004403144,204.5386462000315,None,204.45598700002301,None,205.02384950005217,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.1,12,2,110,0,205.23843580001267,None,205.23843580001267,None,205.23843580001267,None,left,0.4244738999987021,205.32150010002078,None,205.23843580001267,None,205.77312560001155,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.7,12,3,111,7,205.98730130004697,None,205.98730130004697,None,205.98730130004697,None,right,0.41099259996553883,206.07064800005173,None,205.98730130004697,None,206.5035080999951,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.4,12,4,112,2,206.70434890000615,None,206.70434890000615,None,206.70434890000615,None,right,1.2170046999817714,206.78656360000605,None,206.70434890000615,None,208.02091820002533,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.6,12,5,113,6,208.23533580004005,None,208.23533580004005,None,208.23533580004005,None,right,0.4676550999865867,208.31853280001087,None,208.23533580004005,None,208.80398860003334,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.5,12,6,114,4,209.0180961000151,None,209.0180961000151,None,209.0180961000151,None,right,1.0126747000031173,209.10131810000166,None,209.0180961000151,None,210.1361938000191,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.3,12,7,115,1,210.35044800001197,None,210.35044800001197,None,210.35044800001197,None,left,1.2804422000190243,210.4335738000227,None,210.35044800001197,None,211.73457660002168,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.45,12,8,116,3,211.94895270001143,None,211.94895270001143,None,211.94895270001143,None,right,0.513465499971062,212.03209350001998,None,211.94895270001143,None,212.58153690001927,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.1,13,0,117,0,212.78146359999664,None,212.78146359999664,None,212.78146359999664,None,left,0.5462721000076272,212.86478980001993,None,212.78146359999664,None,213.43309060001047,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.5,13,1,118,4,213.64742450002814,None,213.64742450002814,None,213.64742450002814,None,right,0.5283334000268951,213.73056880000513,None,213.64742450002814,None,214.28210680000484,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.45,13,2,119,3,214.49685500003397,None,214.49685500003397,None,214.49685500003397,None,right,0.5273635999765247,214.57978200004436,None,214.49685500003397,None,215.12937490001787,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.3,13,3,120,1,215.32958430005237,None,215.32958430005237,None,215.32958430005237,None,right,1.2288733999594115,215.41253740002867,None,215.32958430005237,None,216.67953120003222,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.4,13,4,121,2,216.8945036000223,None,216.8945036000223,None,216.8945036000223,None,right,0.4642782000009902,216.97770390001824,None,216.8945036000223,None,217.46291760000167,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.6,13,5,122,6,217.67719870002475,None,217.67719870002475,None,217.67719870002475,None,right,0.4496365999802947,217.7607131000259,None,217.67719870002475,None,218.23186890000943,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.9,13,6,123,8,218.44537920004223,None,218.44537920004223,None,218.44537920004223,None,right,0.43343380000442266,218.52798870002152,None,218.44537920004223,None,218.97822420002194,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.7,13,7,124,7,219.19257430004654,None,219.19257430004654,None,219.19257430004654,None,right,0.3271218999871053,219.27588050003396,None,219.19257430004654,None,219.62558510003146,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.55,13,8,125,5,219.82592240005033,None,219.82592240005033,None,219.82592240005033,None,right,0.6209692999836989,219.90849220001837,None,219.82592240005033,None,220.5599192000227,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.5,14,0,126,4,220.77473870001268,None,220.77473870001268,None,220.77473870001268,None,right,1.9120271000429057,220.8577148000477,None,220.77473870001268,None,222.79150740004843,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.6,14,1,127,6,223.00592780002626,None,223.00592780002626,None,223.00592780002626,None,right,0.4652535999775864,223.08918280003127,None,223.00592780002626,None,223.574542700022,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.45,14,2,128,3,223.78902900003595,None,223.78902900003595,None,223.78902900003595,None,right,1.1697492999956012,223.87170700001298,None,223.78902900003595,None,225.0729238000349,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.1,14,3,129,0,225.2875632000505,None,225.2875632000505,None,225.2875632000505,None,left,0.6150487000122666,225.37046850001207,None,225.2875632000505,None,226.02012729999842,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.55,14,4,130,5,226.22081329999492,None,226.22081329999492,None,226.22081329999492,None,right,0.5147316999500617,226.30390790000092,None,226.22081329999492,None,226.83792820002418,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.7,14,5,131,7,227.0524446000345,None,227.0524446000345,None,227.0524446000345,None,right,0.4339824000489898,227.13555440003984,None,227.0524446000345,None,227.58743559999857,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.9,14,6,132,8,227.80169140000362,None,227.80169140000362,None,227.80169140000362,None,right,0.4205688000074588,227.8848784000147,None,227.80169140000362,None,228.33666700002505,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.4,14,7,133,2,228.55101140000625,None,228.55101140000625,None,228.55101140000625,None,right,1.863679800007958,228.63419650000287,None,228.55101140000625,None,230.5183973000385,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.3,14,8,134,1,230.73265530000208,None,230.73265530000208,None,230.73265530000208,None,left,0.45110349997412413,230.81571220001206,None,230.73265530000208,None,231.2843899000436,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.45,15,0,135,3,231.4988680999959,None,231.4988680999959,None,231.4988680999959,None,right,0.6128264999715611,231.5817350000143,None,231.4988680999959,None,232.2165410000016,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.6,15,1,136,6,232.43103410000913,None,232.43103410000913,None,232.43103410000913,None,right,0.5767079000361264,232.5141389000346,None,232.43103410000913,None,233.11580780002987,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.5,15,2,137,4,233.33019800001057,None,233.33019800001057,None,233.33019800001057,None,right,0.5403042999678291,233.41333870001836,None,233.33019800001057,None,233.97955660003936,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.1,15,3,138,0,234.1796497000032,None,234.1796497000032,None,234.1796497000032,None,left,0.412129600008484,234.26274000003468,None,234.1796497000032,None,234.6979127000086,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.7,15,4,139,7,234.91247979999753,None,234.91247979999753,None,234.91247979999753,None,right,0.38383370003430173,234.99535929999547,None,234.91247979999753,None,235.39719370001694,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.3,15,5,140,1,235.61182010004995,None,235.61182010004995,None,235.61182010004995,None,right,3.4602167999837548,235.6948892000364,None,235.61182010004995,None,239.17722760001197,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.4,15,6,141,2,239.391781000013,None,239.391781000013,None,239.391781000013,None,right,4.480979899992235,239.4747760000173,None,239.391781000013,None,243.97346150001977,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.55,15,7,142,5,244.18748690001667,None,244.18748690001667,None,244.18748690001667,None,right,0.48358230001758784,244.270838299999,None,244.18748690001667,None,244.77249709999887,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.9,15,8,143,8,244.9868748000008,None,244.9868748000008,None,244.9868748000008,None,right,0.45185150002362207,245.06987649999792,None,244.9868748000008,None,245.5547263000044,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.4,16,0,144,2,245.76937049999833,None,245.76937049999833,None,245.76937049999833,None,right,0.5967184999608435,245.85289199999534,None,245.76937049999833,None,246.4724728000001,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.9,16,1,145,8,246.68686810001964,None,246.68686810001964,None,246.68686810001964,None,right,0.40103629999794066,246.76840570004424,None,246.68686810001964,None,247.18688590003876,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.3,16,2,146,1,247.40248550003162,None,247.40248550003162,None,247.40248550003162,None,right,1.1729226000024937,247.4846511000069,None,247.40248550003162,None,248.6899882000289,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.1,16,3,147,0,248.9023691000184,None,248.9023691000184,None,248.9023691000184,None,left,0.4266720999730751,248.98461210000096,None,248.9023691000184,None,249.4369453000254,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.5,16,4,148,4,249.6494714000146,None,249.6494714000146,None,249.6494714000146,None,right,0.5112615999532863,249.73251430003438,None,249.6494714000146,None,250.26843290001852,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.6,16,5,149,6,250.48220960004255,None,250.48220960004255,None,250.48220960004255,None,right,0.5410355000058189,250.56516710005235,None,250.48220960004255,None,251.13428170001134,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.45,16,6,150,3,251.34832680004183,None,251.34832680004183,None,251.34832680004183,None,right,0.5061288999859244,251.43139030004386,None,251.34832680004183,None,251.96624330000486,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.55,16,7,151,5,252.18072220002068,None,252.18072220002068,None,252.18072220002068,None,right,0.5859043000382371,252.26380549999885,None,252.18072220002068,None,252.88186459999997,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.7,16,8,152,7,253.09654980001505,None,253.09654980001505,None,253.09654980001505,None,right,0.583533700031694,253.17954430001555,None,253.09654980001505,None,253.78142240003217,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.5,17,0,153,4,253.99579430004815,None,253.99579430004815,None,253.99579430004815,None,right,0.7546833999804221,254.07875179999974,None,253.99579430004815,None,254.86389610002516,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.1,17,1,154,0,255.07806840003468,None,255.07806840003468,None,255.07806840003468,None,left,0.5042914000223391,255.1611111999955,None,255.07806840003468,None,255.6960245000082,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.55,17,2,155,5,255.89657670003362,None,255.89657670003362,None,255.89657670003362,None,right,0.7941515000420623,255.97723280003993,None,255.89657670003362,None,256.7974294000305,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.6,17,3,156,6,257.009935100039,None,257.009935100039,None,257.009935100039,None,right,0.5723084999481216,257.0931034000241,None,257.009935100039,None,257.69466140004806,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.7,17,4,157,7,257.90902620001,None,257.90902620001,None,257.90902620001,None,right,0.3955392999923788,257.9919357000035,None,257.90902620001,None,258.4111249000416,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.45,17,5,158,3,258.625400000019,None,258.625400000019,None,258.625400000019,None,right,0.5424523000256158,258.7085994000081,None,258.625400000019,None,259.27681609999854,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.4,17,6,159,2,259.4908763000276,None,259.4908763000276,None,259.4908763000276,None,right,1.0676524000009522,259.5738893999951,None,259.4908763000276,None,260.6586386000272,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.9,17,7,160,8,260.8731247000396,None,260.8731247000396,None,260.8731247000396,None,right,0.43737790000159293,260.9562358999974,None,260.8731247000396,None,261.42437050002627,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.3,17,8,161,1,261.63897650002036,None,261.63897650002036,None,261.63897650002036,None,left,0.4393462000298314,261.7221652000444,None,261.63897650002036,None,262.1883401000523,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.45,18,0,162,3,262.3883221000433,None,262.3883221000433,None,262.3883221000433,None,right,1.4827964000287466,262.47159120003926,None,262.3883221000433,None,263.972235000052,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.1,18,1,163,0,264.18671130004805,None,264.18671130004805,None,264.18671130004805,None,left,0.628882099990733,264.2699126000516,None,264.18671130004805,None,264.92214910004986,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.4,18,2,164,2,265.13659520004876,None,265.13659520004876,None,265.13659520004876,None,right,0.4799959000083618,265.21893870003987,None,265.13659520004876,None,265.72123910003575,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.9,18,3,165,8,265.9355828000116,None,265.9355828000116,None,265.9355828000116,None,right,0.4005036999587901,266.01844240003265,None,265.9355828000116,None,266.43737490003696,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.7,18,4,166,7,266.6513236000319,None,266.6513236000319,None,266.6513236000319,None,right,0.37108159996569157,266.7346066000173,None,266.6513236000319,None,267.13828650000505,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.55,18,5,167,5,267.3507343000383,None,267.3507343000383,None,267.3507343000383,None,right,0.29685759998392314,267.43396490003215,None,267.3507343000383,None,267.75258710002527,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.3,18,6,168,1,267.9670955000329,None,267.9670955000329,None,267.9670955000329,None,left,0.51144650002243,268.05002360005165,None,267.9670955000329,None,268.58278840000276,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.6,18,7,169,6,268.7835858000326,None,268.7835858000326,None,268.7835858000326,None,right,0.8170223999768496,268.8658875999972,None,268.7835858000326,None,269.7010493000271,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.5,18,8,170,4,269.91527110000607,None,269.91527110000607,None,269.91527110000607,None,right,0.4679376999847591,269.99823870003456,None,269.91527110000607,None,270.4862789000035,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.3,19,0,171,1,270.6982772000483,None,270.6982772000483,None,270.6982772000483,None,right,1.668587899999693,270.7810441000038,None,270.6982772000483,None,272.48283000005176,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.7,19,1,172,7,272.69615299999714,None,272.69615299999714,None,272.69615299999714,None,right,0.40622659999644384,272.77918910002336,None,272.69615299999714,None,273.21431870001834,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.9,19,2,173,8,273.4288299000473,None,273.4288299000473,None,273.4288299000473,None,right,0.36264379997737706,273.51229710003827,None,273.4288299000473,None,273.8974539000192,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.1,19,3,174,0,274.111455700011,None,274.111455700011,None,274.111455700011,None,left,0.46412509999936447,274.1946409000084,None,274.111455700011,None,274.68010550003964,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.55,19,4,175,5,274.8803513000021,None,274.8803513000021,None,274.8803513000021,None,right,0.929648699995596,274.9607901000418,None,274.8803513000021,None,275.9266415000311,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.5,19,5,176,4,276.12743940000655,None,276.12743940000655,None,276.12743940000655,None,right,1.4879394000163302,276.2095660000341,None,276.12743940000655,None,277.72981690004235,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.4,19,6,177,2,277.9412329000188,None,277.9412329000188,None,277.9412329000188,None,right,1.4007405000156723,278.02472070005024,None,277.9412329000188,None,279.4420536000398,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.6,19,7,178,6,279.6567533000489,None,279.6567533000489,None,279.6567533000489,None,right,0.46971899998607114,279.7398025000002,None,279.6567533000489,None,280.24116460001096,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.45,19,8,179,3,280.45632710005157,None,280.45632710005157,None,280.45632710005157,None,right,3.03218109998852,280.53901629999746,None,280.45632710005157,None,283.59036440000637,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.3,20,0,180,1,283.802854700014,None,283.802854700014,None,283.802854700014,None,right,1.1711703999899328,283.886255600024,None,283.802854700014,None,285.08726880000904,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.5,20,1,181,4,285.3017080000136,None,285.3017080000136,None,285.3017080000136,None,right,0.5368043999769725,285.38470110000344,None,285.3017080000136,None,285.95298830000684,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.4,20,2,182,2,286.1677755000419,None,286.1677755000419,None,286.1677755000419,None,right,1.2544932999880984,286.2509824000299,None,286.1677755000419,None,287.5373410000466,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.45,20,3,183,3,287.74970390001545,None,287.74970390001545,None,287.74970390001545,None,right,0.4263428999693133,287.83265130000655,None,287.74970390001545,None,288.2846696000197,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.6,20,4,184,6,288.4999472000054,None,288.4999472000054,None,288.4999472000054,None,right,0.41303170000901446,288.58197370002745,None,288.4999472000054,None,289.0177471000352,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.7,20,5,185,7,289.23190579999937,None,289.23190579999937,None,289.23190579999937,None,right,0.4313203999772668,289.3148066000431,None,289.23190579999937,None,289.7667453000322,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.55,20,6,186,5,289.98107040004106,None,289.98107040004106,None,289.98107040004106,None,right,0.785531000001356,290.06406100001186,None,289.98107040004106,None,290.882019200013,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.9,20,7,187,8,291.09721060004085,None,291.09721060004085,None,291.09721060004085,None,right,0.48594699997920543,291.1796753000235,None,291.09721060004085,None,291.6820209000143,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.1,20,8,188,0,291.8961020000279,None,291.8961020000279,None,291.8961020000279,None,left,0.6150686999899335,291.97924559999956,None,291.8961020000279,None,292.6171368000214,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.55,21,0,189,5,292.82876630005194,None,292.82876630005194,None,292.82876630005194,None,right,0.3537855999893509,292.91190740000457,None,292.82876630005194,None,293.2967224000022,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.1,21,1,190,0,293.511757500004,None,293.511757500004,None,293.511757500004,None,left,0.3922891999827698,293.5947497000452,None,293.511757500004,None,294.0143145000329,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.4,21,2,191,2,294.22729150002124,None,294.22729150002124,None,294.22729150002124,None,right,0.47639269998762757,294.310654800036,None,294.22729150002124,None,294.8097430000198,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.7,21,3,192,7,295.0107641000068,None,295.0107641000068,None,295.0107641000068,None,right,0.3799836999969557,295.09342780004954,None,295.0107641000068,None,295.4958961000084,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.3,21,4,193,1,295.70942510000896,None,295.70942510000896,None,295.70942510000896,None,right,1.3611922999843955,295.79236400005175,None,295.70942510000896,None,297.1744260000414,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.9,21,5,194,8,297.37563200003933,None,297.37563200003933,None,297.37563200003933,None,right,0.432518900022842,297.45827950001694,None,297.37563200003933,None,297.90966400003526,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.5,21,6,195,4,298.12418360001175,None,298.12418360001175,None,298.12418360001175,None,right,0.7377652000286616,298.20761590002803,None,298.12418360001175,None,298.9751201000181,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.45,21,7,196,3,299.18968040001346,None,299.18968040001346,None,299.18968040001346,None,right,1.7047812000382692,299.2727017000434,None,299.18968040001346,None,301.0065939000342,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.6,21,8,197,6,301.2212244000402,None,301.2212244000402,None,301.2212244000402,None,right,0.41052350000245497,301.3045307000284,None,301.2212244000402,None,301.7420618000324,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.5,22,0,198,4,301.9538779000286,None,301.9538779000286,None,301.9538779000286,None,right,0.42996859998675063,302.03682160004973,None,301.9538779000286,None,302.488869599998,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.4,22,1,199,2,302.70357559999684,None,302.70357559999684,None,302.70357559999684,None,right,0.4158336999826133,302.786413200025,None,302.70357559999684,None,303.2234025000362,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.7,22,2,200,7,303.43620210001245,None,303.43620210001245,None,303.43620210001245,None,right,0.4508650000207126,303.51934510003775,None,303.43620210001245,None,303.9876720000175,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.55,22,3,201,5,304.20170730003156,None,304.20170730003156,None,304.20170730003156,None,right,0.4843937000259757,304.28510130004724,None,304.20170730003156,None,304.7863645000034,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.1,22,4,202,0,305.00114420003956,None,305.00114420003956,None,305.00114420003956,None,left,0.4852991999941878,305.0842488000053,None,305.00114420003956,None,305.60244410001906,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.3,22,5,203,1,305.8169649000047,None,305.8169649000047,None,305.8169649000047,None,left,2.326686599990353,305.90011240000604,None,305.8169649000047,None,308.2648524999968,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.45,22,6,204,3,308.46513990004314,None,308.46513990004314,None,308.46513990004314,None,right,0.36686910002026707,308.5483604000183,None,308.46513990004314,None,308.9329311000183,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.9,22,7,205,8,309.14739190001274,None,309.14739190001274,None,309.14739190001274,None,right,0.4028785999980755,309.2306478000246,None,309.14739190001274,None,309.6651766000432,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.6,22,8,206,6,309.88037339999573,None,309.88037339999573,None,309.88037339999573,None,right,0.5180768000427634,309.96355210000183,None,309.88037339999573,None,310.5153111999971,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.4,23,0,207,2,310.7294496000395,None,310.7294496000395,None,310.7294496000395,None,right,1.4130875999690033,310.81257130001904,None,310.7294496000395,None,312.2470453000278,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.55,23,1,208,5,312.4619382999954,None,312.4619382999954,None,312.4619382999954,None,right,0.4346056000213139,312.5444676000043,None,312.4619382999954,None,312.996880300052,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.7,23,2,209,7,313.21091540000634,None,313.21091540000634,None,313.21091540000634,None,right,0.35556229995563626,313.29381410003407,None,313.21091540000634,None,313.6809359000181,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.3,23,3,210,1,313.89341760001844,None,313.89341760001844,None,313.89341760001844,None,right,0.33011580002494156,313.9765180000104,None,313.89341760001844,None,314.3285133000463,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.6,23,4,211,6,314.5426265000133,None,314.5426265000133,None,314.5426265000133,None,right,0.35164479998638853,314.6258986000321,None,314.5426265000133,None,315.0104065000196,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.1,23,5,212,0,315.2253861000063,None,315.2253861000063,None,315.2253861000063,None,left,2.261791400029324,315.30886010004906,None,315.2253861000063,None,317.5924509000033,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.5,23,6,213,4,317.8068884999957,None,317.8068884999957,None,317.8068884999957,None,right,0.28766109998105094,317.88982330000727,None,317.8068884999957,None,318.2080749000306,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.45,23,7,214,3,318.4229568000301,None,318.4229568000301,None,318.4229568000301,None,right,0.3926791999838315,318.50640030001523,None,318.4229568000301,None,318.92503650003346,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.9,23,8,215,8,319.13886010000715,None,319.13886010000715,None,319.13886010000715,None,right,0.3329423999530263,319.2218579000328,None,319.13886010000715,None,319.57370140001876,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
